time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
85.6001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5605,-1.0514,0.0000
85.7016,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5577,-1.0518,0.0000
85.8004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5595,-1.0522,0.0000
85.9001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5597,-1.0522,0.0000
86.0001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5613,-1.0523,0.0000
86.1013,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5631,-1.0525,0.0000
86.2013,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5263,-1.0606,0.0000
86.3002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5002,-1.0696,0.0000
86.4004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4494,-1.0848,0.0000
86.5002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4407,-1.0865,0.0000
86.6012,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4354,-1.0880,0.0000
86.7002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4346,-1.0883,0.0000
86.8001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4390,-1.0880,0.0000
86.9005,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4457,-1.0879,0.0000
87.0004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4522,-1.0875,0.0000
87.1004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4611,-1.0875,0.0000
87.2002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4633,-1.0870,0.0000
87.3003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4686,-1.0872,0.0000
87.4044,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4701,-1.0875,0.0000
87.5003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4775,-1.0893,0.0000
87.6002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4828,-1.0903,0.0000
87.7042,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4924,-1.0925,0.0000
87.8021,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4951,-1.0927,0.0000
87.9002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4981,-1.0932,0.0000
88.0001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5034,-1.0938,0.0000
88.1003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5056,-1.0938,0.0000
88.2001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5086,-1.0943,0.0000
88.3003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5128,-1.0948,0.0000
88.4002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5156,-1.0952,0.0000
88.5002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5150,-1.0948,0.0000
88.6004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5127,-1.0943,0.0000
88.7002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5097,-1.0938,0.0000
88.8007,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5068,-1.0936,0.0000
88.9009,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5049,-1.0932,0.0000
89.0002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5061,-1.0951,0.0000
89.1014,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5064,-1.0959,0.0000
89.2001,2.5182,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5119,-1.0054,0.0000,2.5043,-1.0947,0.0000
89.3003,2.5172,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4938,-1.0052,0.0000,2.4851,-1.0855,0.0000
89.4004,2.5160,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4787,-1.0050,0.0000,2.4725,-1.0797,0.0000
89.5002,2.5145,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.4667,-1.0049,0.0000,2.4644,-1.0756,0.0000
89.6044,2.5126,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.4552,-1.0047,0.0000,2.4525,-1.0697,0.0000
89.7001,2.5102,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.4373,-1.0045,0.0000,2.4384,-1.0630,0.0000
89.8002,2.5075,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.4231,-1.0043,0.0000,2.4265,-1.0574,0.0000
89.9002,2.5045,-1.0057,0.0000,2.5183,-1.0055,0.0000,2.4103,-1.0042,0.0000,2.4147,-1.0516,0.0000
90.0021,2.5015,-1.0057,0.0000,2.5183,-1.0055,0.0000,2.3956,-1.0040,0.0000,2.4005,-1.0448,0.0000
90.1002,2.4955,-1.0058,0.0000,2.5183,-1.0055,0.0000,2.3717,-1.0037,0.0000,2.3789,-1.0343,0.0000
90.2002,2.4925,-1.0058,0.0000,2.4946,-1.0058,0.0000,2.4608,-1.0057,0.0000,2.3870,-1.0431,0.0000
90.3002,2.4865,-1.0059,0.0000,2.4888,-1.0059,0.0000,2.4727,-1.0059,0.0000,2.4006,-1.0556,0.0000
90.4007,2.4805,-1.0060,0.0000,2.4834,-1.0059,0.0000,2.4705,-1.0060,0.0000,2.4089,-1.0624,0.0000
90.5002,2.4775,-1.0060,0.0000,2.4801,-1.0060,0.0000,2.4648,-1.0061,0.0000,2.4028,-1.0621,0.0000
90.6047,2.4745,-1.0061,0.0000,2.4767,-1.0060,0.0000,2.4602,-1.0062,0.0000,2.4007,-1.0631,0.0000
90.7002,2.4685,-1.0061,0.0000,2.4736,-1.0061,0.0000,2.4529,-1.0063,0.0000,2.3914,-1.0644,0.0000
90.8002,2.4655,-1.0062,0.0000,2.4670,-1.0062,0.0000,2.4487,-1.0064,0.0000,2.3870,-1.0653,0.0000
90.9013,2.4595,-1.0063,0.0000,2.4644,-1.0062,0.0000,2.4470,-1.0064,0.0000,2.3848,-1.0663,0.0000
91.0003,2.4565,-1.0063,0.0000,2.4585,-1.0063,0.0000,2.4443,-1.0065,0.0000,2.3817,-1.0682,0.0000
91.1002,2.4505,-1.0064,0.0000,2.4526,-1.0063,0.0000,2.4399,-1.0065,0.0000,2.3812,-1.0698,0.0000
91.2063,2.4475,-1.0064,0.0000,2.4494,-1.0064,0.0000,2.4363,-1.0066,0.0000,2.3770,-1.0703,0.0000
91.3003,2.4415,-1.0065,0.0000,2.4432,-1.0065,0.0000,2.4306,-1.0066,0.0000,2.3732,-1.0721,0.0000
91.4002,2.4355,-1.0066,0.0000,2.4372,-1.0066,0.0000,2.4250,-1.0067,0.0000,2.3690,-1.0735,0.0000
91.5060,2.4295,-1.0067,0.0000,2.4316,-1.0066,0.0000,2.4215,-1.0068,0.0000,2.3679,-1.0749,0.0000
91.6002,2.4235,-1.0067,0.0000,2.4248,-1.0067,0.0000,2.4135,-1.0069,0.0000,2.3589,-1.0755,0.0000
91.7002,2.4175,-1.0068,0.0000,2.4193,-1.0068,0.0000,2.4095,-1.0069,0.0000,2.3574,-1.0763,0.0000
91.8017,2.4145,-1.0068,0.0000,2.4162,-1.0068,0.0000,2.4063,-1.0070,0.0000,2.3555,-1.0767,0.0000
91.9002,2.4085,-1.0069,0.0000,2.4095,-1.0069,0.0000,2.3981,-1.0071,0.0000,2.3496,-1.0773,0.0000
92.0003,2.4025,-1.0070,0.0000,2.4037,-1.0070,0.0000,2.3934,-1.0071,0.0000,2.3474,-1.0780,0.0000
92.1002,2.3965,-1.0071,0.0000,2.3981,-1.0071,0.0000,2.3890,-1.0072,0.0000,2.3449,-1.0786,0.0000
92.2002,2.3935,-1.0071,0.0000,2.3937,-1.0071,0.0000,2.3812,-1.0073,0.0000,2.3366,-1.0787,0.0000
92.3001,2.3875,-1.0072,0.0000,2.3876,-1.0072,0.0000,2.3755,-1.0074,0.0000,2.3259,-1.0794,0.0000
92.4002,2.3785,-1.0073,0.0000,2.3803,-1.0073,0.0000,2.3722,-1.0074,0.0000,2.3236,-1.0804,0.0000
92.5002,2.3725,-1.0074,0.0000,2.3742,-1.0074,0.0000,2.3665,-1.0075,0.0000,2.3211,-1.0806,0.0000
92.6001,2.3665,-1.0075,0.0000,2.3678,-1.0075,0.0000,2.3596,-1.0076,0.0000,2.3137,-1.0809,0.0000
92.7001,2.3605,-1.0076,0.0000,2.3613,-1.0076,0.0000,2.3523,-1.0077,0.0000,2.3075,-1.0811,0.0000
92.8002,2.3545,-1.0076,0.0000,2.3542,-1.0076,0.0000,2.3439,-1.0078,0.0000,2.2952,-1.0812,0.0000
92.9001,2.3515,-1.0077,0.0000,2.3513,-1.0077,0.0000,2.3404,-1.0078,0.0000,2.2905,-1.0814,0.0000
93.0021,2.3425,-1.0078,0.0000,2.3430,-1.0078,0.0000,2.3339,-1.0079,0.0000,2.2833,-1.0813,0.0000
93.1003,2.3335,-1.0079,0.0000,2.3352,-1.0079,0.0000,2.3286,-1.0080,0.0000,2.2797,-1.0811,0.0000
93.2002,2.3275,-1.0080,0.0000,2.3309,-1.0080,0.0000,2.3166,-1.0081,0.0000,2.2674,-1.0812,0.0000
93.3001,2.3215,-1.0081,0.0000,2.3256,-1.0080,0.0000,2.3022,-1.0083,0.0000,2.2520,-1.0812,0.0000
93.4004,2.3155,-1.0082,0.0000,2.3210,-1.0081,0.0000,2.2895,-1.0085,0.0000,2.2395,-1.0810,0.0000
93.5002,2.3065,-1.0083,0.0000,2.3134,-1.0082,0.0000,2.2685,-1.0088,0.0000,2.2147,-1.0808,0.0000
93.6006,2.3005,-1.0084,0.0000,2.3083,-1.0083,0.0000,2.2544,-1.0090,0.0000,2.1982,-1.0808,0.0000
93.7002,2.2945,-1.0084,0.0000,2.3028,-1.0083,0.0000,2.2391,-1.0092,0.0000,2.1819,-1.0808,0.0000
93.8037,2.2885,-1.0085,0.0000,2.2981,-1.0084,0.0000,2.2263,-1.0093,0.0000,2.1684,-1.0806,0.0000
93.9002,2.2825,-1.0086,0.0000,2.2933,-1.0084,0.0000,2.2129,-1.0095,0.0000,2.1558,-1.0803,0.0000
94.0020,2.2765,-1.0087,0.0000,2.2883,-1.0085,0.0000,2.1991,-1.0097,0.0000,2.1435,-1.0803,0.0000
94.1002,2.2675,-1.0088,0.0000,2.2807,-1.0086,0.0000,2.1782,-1.0100,0.0000,2.1186,-1.0802,0.0000
94.2004,2.2585,-1.0089,0.0000,2.2753,-1.0087,0.0000,2.1630,-1.0102,0.0000,2.1039,-1.0801,0.0000
94.3013,2.2525,-1.0090,0.0000,2.2711,-1.0087,0.0000,2.1523,-1.0103,0.0000,2.0929,-1.0801,0.0000
94.4002,2.2495,-1.0090,0.0000,2.2672,-1.0088,0.0000,2.1407,-1.0105,0.0000,2.0844,-1.0801,0.0000
94.5004,2.2465,-1.0091,0.0000,2.2627,-1.0089,0.0000,2.1285,-1.0106,0.0000,2.0714,-1.0803,0.0000
94.6002,2.2405,-1.0091,0.0000,2.2549,-1.0090,0.0000,2.1071,-1.0109,0.0000,2.0554,-1.0802,0.0000
94.7001,2.2345,-1.0092,0.0000,2.2484,-1.0090,0.0000,2.0891,-1.0111,0.0000,2.0368,-1.0800,0.0000
94.8002,2.2315,-1.0093,0.0000,2.2457,-1.0091,0.0000,2.0817,-1.0112,0.0000,2.0296,-1.0800,0.0000
94.9002,2.2255,-1.0093,0.0000,2.2377,-1.0092,0.0000,2.0594,-1.0115,0.0000,2.0069,-1.0796,0.0000
95.0002,2.2225,-1.0094,0.0000,2.2347,-1.0092,0.0000,2.0511,-1.0116,0.0000,2.0004,-1.0797,0.0000
95.1101,2.2165,-1.0095,0.0000,2.2262,-1.0093,0.0000,2.0281,-1.0119,0.0000,1.9783,-1.0795,0.0000
95.2001,2.2135,-1.0095,0.0000,2.2138,-1.0095,0.0000,2.1925,-1.0098,0.0000,2.0370,-1.0812,0.0000
95.3002,2.2105,-1.0095,0.0000,2.2107,-1.0095,0.0000,2.1984,-1.0097,0.0000,2.0660,-1.0824,0.0000
95.4002,2.2045,-1.0096,0.0000,2.2032,-1.0096,0.0000,2.1915,-1.0098,0.0000,2.1003,-1.0837,0.0000
95.5002,2.2015,-1.0097,0.0000,2.2000,-1.0097,0.0000,2.1881,-1.0098,0.0000,2.1111,-1.0840,0.0000
95.6004,2.1985,-1.0097,0.0000,2.1964,-1.0097,0.0000,2.1835,-1.0099,0.0000,2.1139,-1.0839,0.0000
95.7006,2.1925,-1.0098,0.0000,2.1912,-1.0098,0.0000,2.1781,-1.0100,0.0000,2.1216,-1.0839,0.0000
95.8003,2.1895,-1.0098,0.0000,2.1876,-1.0098,0.0000,2.1736,-1.0100,0.0000,2.1169,-1.0835,0.0000
95.9100,2.1865,-1.0099,0.0000,2.1852,-1.0099,0.0000,2.1709,-1.0101,0.0000,2.1184,-1.0831,0.0000
96.0002,2.1835,-1.0099,0.0000,2.1817,-1.0099,0.0000,2.1653,-1.0101,0.0000,2.1126,-1.0828,0.0000
96.1028,2.1775,-1.0100,0.0000,2.1773,-1.0100,0.0000,2.1642,-1.0102,0.0000,2.1120,-1.0821,0.0000
96.2002,2.1745,-1.0100,0.0000,2.1741,-1.0100,0.0000,2.1612,-1.0102,0.0000,2.1115,-1.0813,0.0000
96.3007,2.1715,-1.0101,0.0000,2.1703,-1.0101,0.0000,2.1553,-1.0103,0.0000,2.1028,-1.0808,0.0000
96.4002,2.1655,-1.0101,0.0000,2.1651,-1.0101,0.0000,2.1511,-1.0103,0.0000,2.1008,-1.0798,0.0000
96.5011,2.1625,-1.0102,0.0000,2.1619,-1.0102,0.0000,2.1478,-1.0104,0.0000,2.1010,-1.0791,0.0000
96.6003,2.1595,-1.0102,0.0000,2.1596,-1.0102,0.0000,2.1469,-1.0104,0.0000,2.1038,-1.0788,0.0000
96.7002,2.1535,-1.0103,0.0000,2.1536,-1.0103,0.0000,2.1405,-1.0105,0.0000,2.0953,-1.0781,0.0000
96.8020,2.1475,-1.0104,0.0000,2.1477,-1.0104,0.0000,2.1352,-1.0105,0.0000,2.0854,-1.0781,0.0000
96.9008,2.1445,-1.0104,0.0000,2.1447,-1.0104,0.0000,2.1318,-1.0106,0.0000,2.0821,-1.0776,0.0000
97.0010,2.1385,-1.0105,0.0000,2.1391,-1.0105,0.0000,2.1277,-1.0106,0.0000,2.0775,-1.0768,0.0000
97.1004,2.1325,-1.0106,0.0000,2.1334,-1.0106,0.0000,2.1228,-1.0107,0.0000,2.0759,-1.0763,0.0000
97.2028,2.1295,-1.0106,0.0000,2.1304,-1.0106,0.0000,2.1200,-1.0107,0.0000,2.0736,-1.0759,0.0000
97.3012,2.1265,-1.0106,0.0000,2.1268,-1.0106,0.0000,2.1150,-1.0108,0.0000,2.0664,-1.0757,0.0000
97.4002,2.1175,-1.0108,0.0000,2.1182,-1.0108,0.0000,2.1075,-1.0109,0.0000,2.0651,-1.0748,0.0000
97.5002,2.1145,-1.0108,0.0000,2.1150,-1.0108,0.0000,2.1037,-1.0109,0.0000,2.0628,-1.0746,0.0000
97.6015,2.1055,-1.0109,0.0000,2.1067,-1.0109,0.0000,2.0974,-1.0110,0.0000,2.0647,-1.0743,0.0000
97.7001,2.0995,-1.0110,0.0000,2.1005,-1.0110,0.0000,2.0912,-1.0111,0.0000,2.0618,-1.0737,0.0000
97.8002,2.0936,-1.0111,0.0000,2.0947,-1.0111,0.0000,2.0859,-1.0112,0.0000,2.0524,-1.0726,0.0000
97.9002,2.0906,-1.0111,0.0000,2.0914,-1.0111,0.0000,2.0822,-1.0112,0.0000,2.0492,-1.0722,0.0000
98.0003,2.0846,-1.0112,0.0000,2.0851,-1.0112,0.0000,2.0754,-1.0113,0.0000,2.0401,-1.0713,0.0000
98.1002,2.0786,-1.0113,0.0000,2.0794,-1.0113,0.0000,2.0704,-1.0114,0.0000,2.0349,-1.0706,0.0000
98.2022,2.0726,-1.0114,0.0000,2.0732,-1.0114,0.0000,2.0643,-1.0115,0.0000,2.0274,-1.0698,0.0000
98.3003,2.0696,-1.0114,0.0000,2.0700,-1.0114,0.0000,2.0606,-1.0115,0.0000,2.0247,-1.0696,0.0000
98.4004,2.0636,-1.0115,0.0000,2.0635,-1.0115,0.0000,2.0526,-1.0116,0.0000,2.0102,-1.0693,0.0000
98.5002,2.0576,-1.0116,0.0000,2.0576,-1.0116,0.0000,2.0473,-1.0117,0.0000,2.0034,-1.0689,0.0000
98.6033,2.0516,-1.0116,0.0000,2.0519,-1.0116,0.0000,2.0428,-1.0118,0.0000,1.9991,-1.0687,0.0000
98.7024,2.0486,-1.0117,0.0000,2.0483,-1.0117,0.0000,2.0366,-1.0118,0.0000,1.9960,-1.0686,0.0000
98.8004,2.0426,-1.0118,0.0000,2.0423,-1.0118,0.0000,2.0352,-1.0119,0.0000,1.9890,-1.0684,0.0000
98.9001,2.0366,-1.0118,0.0000,2.0372,-1.0118,0.0000,2.0282,-1.0119,0.0000,1.9878,-1.0684,0.0000
99.0002,2.0336,-1.0119,0.0000,2.0338,-1.0119,0.0000,2.0241,-1.0120,0.0000,1.9848,-1.0683,0.0000
99.1003,2.0276,-1.0120,0.0000,2.0279,-1.0119,0.0000,2.0180,-1.0121,0.0000,1.9756,-1.0682,0.0000
99.2004,2.0246,-1.0120,0.0000,2.0239,-1.0120,0.0000,2.0124,-1.0122,0.0000,1.9701,-1.0681,0.0000
99.3007,2.0186,-1.0121,0.0000,2.0177,-1.0121,0.0000,2.0052,-1.0122,0.0000,1.9603,-1.0683,0.0000
99.4011,2.0156,-1.0121,0.0000,2.0147,-1.0121,0.0000,2.0022,-1.0123,0.0000,1.9555,-1.0683,0.0000
99.5002,2.0126,-1.0122,0.0000,2.0101,-1.0122,0.0000,1.9932,-1.0124,0.0000,1.9482,-1.0685,0.0000
99.6002,2.0096,-1.0122,0.0000,2.0101,-1.0122,0.0000,1.9882,-1.0125,0.0000,1.9482,-1.0685,0.0000
99.7002,2.0066,-1.0122,0.0000,2.0050,-1.0123,0.0000,1.9879,-1.0125,0.0000,1.9448,-1.0682,0.0000
99.8002,2.0036,-1.0123,0.0000,2.0018,-1.0123,0.0000,1.9835,-1.0125,0.0000,1.9406,-1.0681,0.0000
99.9004,2.0006,-1.0123,0.0000,1.9987,-1.0123,0.0000,1.9829,-1.0125,0.0000,1.9401,-1.0679,0.0000
100.0084,1.9976,-1.0123,0.0000,1.9962,-1.0124,0.0000,1.9767,-1.0126,0.0000,1.9289,-1.0680,0.0000
100.1059,1.9946,-1.0124,0.0000,1.9932,-1.0124,0.0000,1.9743,-1.0127,0.0000,1.9240,-1.0681,0.0000
100.2003,1.9916,-1.0124,0.0000,1.9904,-1.0124,0.0000,1.9716,-1.0127,0.0000,1.9178,-1.0679,0.0000
100.3002,1.9886,-1.0125,0.0000,1.9865,-1.0125,0.0000,1.9631,-1.0128,0.0000,1.9169,-1.0677,0.0000
100.4021,1.9856,-1.0125,0.0000,1.9851,-1.0125,0.0000,1.9665,-1.0128,0.0000,1.9217,-1.0672,0.0000
100.5006,1.9796,-1.0126,0.0000,1.9802,-1.0126,0.0000,1.9654,-1.0128,0.0000,1.9220,-1.0661,0.0000
100.6097,1.9766,-1.0126,0.0000,1.9767,-1.0126,0.0000,1.9608,-1.0128,0.0000,1.9157,-1.0658,0.0000
100.7003,1.9706,-1.0127,0.0000,1.9738,-1.0127,0.0000,1.9578,-1.0129,0.0000,1.9161,-1.0654,0.0000
100.8031,1.9676,-1.0127,0.0000,1.9683,-1.0127,0.0000,1.9544,-1.0129,0.0000,1.9160,-1.0646,0.0000
100.9002,1.9646,-1.0128,0.0000,1.9651,-1.0128,0.0000,1.9505,-1.0130,0.0000,1.9126,-1.0644,0.0000
101.0006,1.9586,-1.0129,0.0000,1.9593,-1.0129,0.0000,1.9464,-1.0130,0.0000,1.9036,-1.0642,0.0000
101.1049,1.9526,-1.0129,0.0000,1.9533,-1.0129,0.0000,1.9406,-1.0131,0.0000,1.8942,-1.0637,0.0000
101.2031,1.9466,-1.0130,0.0000,1.9478,-1.0130,0.0000,1.9368,-1.0132,0.0000,1.8925,-1.0632,0.0000
101.3044,1.9436,-1.0131,0.0000,1.9440,-1.0131,0.0000,1.9309,-1.0132,0.0000,1.8874,-1.0629,0.0000
101.4038,1.9406,-1.0131,0.0000,1.9403,-1.0131,0.0000,1.9250,-1.0133,0.0000,1.8786,-1.0628,0.0000
101.5017,1.9346,-1.0132,0.0000,1.9356,-1.0132,0.0000,1.9242,-1.0133,0.0000,1.8782,-1.0622,0.0000
101.6002,1.9316,-1.0132,0.0000,1.9310,-1.0132,0.0000,1.9242,-1.0133,0.0000,1.8782,-1.0622,0.0000
101.7002,1.9286,-1.0133,0.0000,1.9286,-1.0133,0.0000,1.9147,-1.0134,0.0000,1.8690,-1.0616,0.0000
101.8013,1.9226,-1.0133,0.0000,1.9230,-1.0133,0.0000,1.9095,-1.0135,0.0000,1.8665,-1.0605,0.0000
101.9005,1.9166,-1.0134,0.0000,1.9174,-1.0134,0.0000,1.9058,-1.0136,0.0000,1.8628,-1.0605,0.0000
102.0002,1.9136,-1.0135,0.0000,1.9145,-1.0134,0.0000,1.9033,-1.0136,0.0000,1.8577,-1.0604,0.0000
102.1002,1.9076,-1.0135,0.0000,1.9080,-1.0135,0.0000,1.8959,-1.0137,0.0000,1.8495,-1.0600,0.0000
102.2113,1.9016,-1.0136,0.0000,1.9030,-1.0136,0.0000,1.8935,-1.0137,0.0000,1.8438,-1.0596,0.0000
102.3005,1.8956,-1.0137,0.0000,1.8973,-1.0137,0.0000,1.8888,-1.0138,0.0000,1.8414,-1.0593,0.0000
102.4002,1.8896,-1.0138,0.0000,1.8910,-1.0138,0.0000,1.8824,-1.0139,0.0000,1.8364,-1.0588,0.0000
102.5002,1.8836,-1.0139,0.0000,1.8839,-1.0138,0.0000,1.8730,-1.0140,0.0000,1.8233,-1.0591,0.0000
102.6019,1.8806,-1.0139,0.0000,1.8800,-1.0139,0.0000,1.8667,-1.0141,0.0000,1.8156,-1.0588,0.0000
102.7003,1.8746,-1.0140,0.0000,1.8751,-1.0140,0.0000,1.8643,-1.0141,0.0000,1.8155,-1.0581,0.0000
102.8002,1.8686,-1.0141,0.0000,1.8685,-1.0141,0.0000,1.8569,-1.0142,0.0000,1.8111,-1.0573,0.0000
102.9003,1.8656,-1.0141,0.0000,1.8651,-1.0141,0.0000,1.8516,-1.0143,0.0000,1.8054,-1.0570,0.0000
103.0004,1.8626,-1.0141,0.0000,1.8619,-1.0141,0.0000,1.8487,-1.0143,0.0000,1.8000,-1.0568,0.0000
103.1002,1.8596,-1.0142,0.0000,1.8587,-1.0142,0.0000,1.8448,-1.0144,0.0000,1.7985,-1.0565,0.0000
103.2104,1.8536,-1.0142,0.0000,1.8534,-1.0143,0.0000,1.8407,-1.0144,0.0000,1.8004,-1.0564,0.0000
103.3004,1.8506,-1.0143,0.0000,1.8496,-1.0143,0.0000,1.8348,-1.0145,0.0000,1.7936,-1.0565,0.0000
103.4023,1.8476,-1.0143,0.0000,1.8468,-1.0143,0.0000,1.8324,-1.0145,0.0000,1.7926,-1.0564,0.0000
103.5004,1.8446,-1.0144,0.0000,1.8438,-1.0144,0.0000,1.8292,-1.0146,0.0000,1.7866,-1.0563,0.0000
103.6063,1.8386,-1.0144,0.0000,1.8378,-1.0145,0.0000,1.8218,-1.0147,0.0000,1.7789,-1.0564,0.0000
103.7024,1.8356,-1.0145,0.0000,1.8353,-1.0145,0.0000,1.8209,-1.0147,0.0000,1.7797,-1.0563,0.0000
103.8002,1.8326,-1.0145,0.0000,1.8318,-1.0145,0.0000,1.8161,-1.0147,0.0000,1.7756,-1.0563,0.0000
103.9005,1.8296,-1.0146,0.0000,1.8290,-1.0146,0.0000,1.8136,-1.0148,0.0000,1.7729,-1.0561,0.0000
104.0061,1.8236,-1.0146,0.0000,1.8234,-1.0146,0.0000,1.8084,-1.0148,0.0000,1.7682,-1.0557,0.0000
104.1002,1.8206,-1.0147,0.0000,1.8207,-1.0147,0.0000,1.8069,-1.0149,0.0000,1.7646,-1.0552,0.0000
104.2002,1.8146,-1.0148,0.0000,1.8152,-1.0148,0.0000,1.8027,-1.0149,0.0000,1.7640,-1.0551,0.0000
104.3009,1.8116,-1.0148,0.0000,1.8113,-1.0148,0.0000,1.7975,-1.0150,0.0000,1.7626,-1.0554,0.0000
104.4002,1.8086,-1.0148,0.0000,1.8083,-1.0148,0.0000,1.7938,-1.0150,0.0000,1.7589,-1.0550,0.0000
104.5048,1.8056,-1.0149,0.0000,1.8055,-1.0149,0.0000,1.7905,-1.0151,0.0000,1.7544,-1.0548,0.0000
104.6002,1.7996,-1.0150,0.0000,1.7995,-1.0150,0.0000,1.7847,-1.0152,0.0000,1.7489,-1.0541,0.0000
104.7002,1.7936,-1.0150,0.0000,1.7942,-1.0150,0.0000,1.7815,-1.0152,0.0000,1.7413,-1.0537,0.0000
104.8002,1.7906,-1.0151,0.0000,1.7908,-1.0151,0.0000,1.7770,-1.0153,0.0000,1.7363,-1.0531,0.0000
104.9001,1.7846,-1.0152,0.0000,1.7848,-1.0152,0.0000,1.7748,-1.0153,0.0000,1.7265,-1.0522,0.0000
105.0002,1.7816,-1.0152,0.0000,1.7823,-1.0152,0.0000,1.7705,-1.0153,0.0000,1.7252,-1.0518,0.0000
105.1014,1.7726,-1.0153,0.0000,1.7741,-1.0153,0.0000,1.7644,-1.0154,0.0000,1.7220,-1.0505,0.0000
105.2001,1.7666,-1.0154,0.0000,1.7686,-1.0154,0.0000,1.7606,-1.0155,0.0000,1.7182,-1.0496,0.0000
105.3002,1.7606,-1.0155,0.0000,1.7626,-1.0154,0.0000,1.7548,-1.0156,0.0000,1.7148,-1.0489,0.0000
105.4002,1.7546,-1.0156,0.0000,1.7555,-1.0155,0.0000,1.7457,-1.0157,0.0000,1.7032,-1.0486,0.0000
105.5006,1.7486,-1.0156,0.0000,1.7497,-1.0156,0.0000,1.7402,-1.0157,0.0000,1.6985,-1.0481,0.0000
105.6003,1.7426,-1.0157,0.0000,1.7435,-1.0157,0.0000,1.7342,-1.0158,0.0000,1.6911,-1.0478,0.0000
